2003.08.30,17:00,1341.0,1380.0,1333.0,1362.0,74
2003.09.06,17:00,1362.0,1387.0,1328.0,1358.0,115
2003.09.13,17:00,1358.0,1407.0,1346.0,1392.0,89
2003.09.20,17:00,1392.0,1392.0,1309.0,1309.0,84
2003.09.27,17:00,1309.0,1386.0,1302.0,1375.0,103
2003.10.04,17:00,1375.0,1418.0,1368.0,1405.0,71
2003.10.11,17:00,1405.0,1440.0,1392.0,1394.0,86
2003.10.18,17:00,1394.0,1425.0,1346.0,1371.0,136
2003.10.25,17:00,1371.0,1438.0,1369.0,1416.0,94
2003.11.01,17:00,1416.0,1453.0,1414.0,1437.0,58
2003.11.08,17:00,1437.0,1448.0,1401.0,1408.0,66
2003.11.15,17:00,1408.0,1408.0,1357.0,1373.0,68
2003.11.22,17:00,1373.0,1427.0,1373.0,1424.0,58
2003.11.29,17:00,1424.0,1452.0,1406.0,1407.0,76
2003.12.06,17:00,1407.0,1425.0,1373.0,1417.0,95
2003.12.13,17:00,1417.0,1443.0,1385.0,1426.0,108
2003.12.20,17:00,1426.0,1451.0,1420.0,1444.0,45
2003.12.27,17:00,1444.0,1480.0,1444.0,1464.0,53
2004.01.03,17:00,1464.0,1542.0,1464.0,1520.0,101
2004.01.10,17:00,1520.0,1554.0,1513.0,1554.0,49
2004.01.17,17:00,1554.0,1559.0,1520.0,1531.0,56
2004.01.24,17:00,1531.0,1554.0,1474.0,1493.0,123
2004.01.31,17:00,1493.0,1508.0,1461.0,1499.0,89
2004.02.07,17:00,1499.0,1516.0,1479.0,1484.0,60
2004.02.14,17:00,1484.0,1524.0,1471.0,1482.0,105
2004.02.21,17:00,1482.0,1489.0,1452.0,1470.0,63
2004.02.28,17:00,1470.0,1495.0,1457.0,1473.0,74
2004.03.06,17:00,1473.0,1481.0,1402.0,1431.0,117
2004.03.13,17:00,1431.0,1432.0,1394.0,1399.0,45
2004.03.20,17:00,1399.0,1431.0,1368.0,1415.0,111
2004.03.27,17:00,1415.0,1490.0,1415.0,1490.0,76
2004.04.03,17:00,1490.0,1508.0,1476.0,1486.0,61
2004.04.10,17:00,1486.0,1503.0,1441.0,1449.0,88
2004.04.17,17:00,1449.0,1497.0,1434.0,1497.0,79
2004.04.24,17:00,1497.0,1499.0,1401.0,1401.0,101
2004.05.01,17:00,1401.0,1438.0,1401.0,1406.0,70
2004.05.08,17:00,1406.0,1426.0,1379.0,1400.0,89
2004.05.15,17:00,1400.0,1428.0,1372.0,1408.0,105
2004.05.22,17:00,1408.0,1469.0,1406.0,1466.0,69
2004.05.29,17:00,1466.0,1474.0,1445.0,1455.0,48
2004.06.05,17:00,1455.0,1496.0,1455.0,1481.0,57
2004.06.12,17:00,1481.0,1488.0,1452.0,1465.0,57
2004.06.19,17:00,1465.0,1504.0,1449.0,1498.0,78
2004.06.26,17:00,1498.0,1523.0,1474.0,1481.0,82
2004.07.03,17:00,1481.0,1481.0,1431.0,1440.0,60
2004.07.10,17:00,1440.0,1440.0,1392.0,1392.0,49
2004.07.17,17:00,1392.0,1433.0,1371.0,1375.0,108
2004.07.24,17:00,1375.0,1412.0,1359.0,1400.0,82
2004.07.31,17:00,1400.0,1408.0,1315.0,1315.0,102
2004.08.07,17:00,1315.0,1347.0,1302.0,1308.0,84
2004.08.14,17:00,1308.0,1373.0,1308.0,1367.0,72
2004.08.21,17:00,1367.0,1393.0,1361.0,1389.0,43
2004.08.28,17:00,1389.0,1402.0,1354.0,1372.0,80
2004.09.04,17:00,1372.0,1415.0,1372.0,1413.0,46
2004.09.11,17:00,1413.0,1436.0,1413.0,1426.0,34
2004.09.18,17:00,1426.0,1441.0,1398.0,1399.0,60
2004.09.25,17:00,1399.0,1453.0,1377.0,1453.0,99
2004.10.02,17:00,1453.0,1475.0,1428.0,1431.0,73
2004.10.09,17:00,1431.0,1454.0,1416.0,1431.0,77
2004.10.16,17:00,1431.0,1478.0,1425.0,1438.0,100
2004.10.23,17:00,1438.0,1497.0,1424.0,1487.0,98
2004.10.30,17:00,1487.0,1535.0,1480.0,1525.0,73
2004.11.06,17:00,1525.0,1558.0,1514.0,1558.0,56
2004.11.13,17:00,1558.0,1582.0,1542.0,1552.0,75
2004.11.20,17:00,1552.0,1587.0,1547.0,1578.0,55
2004.11.27,17:00,1578.0,1632.0,1567.0,1614.0,95
2004.12.04,17:00,1614.0,1628.0,1578.0,1605.0,92
2004.12.11,17:00,1605.0,1636.0,1596.0,1597.0,73
2004.12.18,17:00,1597.0,1620.0,1587.0,1614.0,50
2004.12.25,17:00,1614.0,1630.0,1600.0,1621.0,54
2005.01.01,17:00,1621.0,1635.0,1551.0,1565.0,113
2005.01.08,17:00,1565.0,1578.0,1543.0,1561.0,67
2005.01.15,17:00,1561.0,1574.0,1502.0,1504.0,88
2005.01.22,17:00,1504.0,1513.0,1481.0,1499.0,60
2005.01.29,17:00,1499.0,1535.0,1499.0,1534.0,38
2005.02.05,17:00,1534.0,1542.0,1497.0,1531.0,88
2005.02.12,17:00,1531.0,1561.0,1513.0,1515.0,81
2005.02.19,17:00,1515.0,1528.0,1490.0,1527.0,65
2005.02.26,17:00,1527.0,1541.0,1498.0,1521.0,81
2005.03.05,17:00,1521.0,1553.0,1502.0,1506.0,88
2005.03.12,17:00,1506.0,1520.0,1475.0,1484.0,69
2005.03.19,17:00,1484.0,1491.0,1463.0,1470.0,43
2005.03.26,17:00,1470.0,1496.0,1458.0,1469.0,76
2005.04.02,17:00,1469.0,1503.0,1461.0,1486.0,68
2005.04.09,17:00,1486.0,1492.0,1408.0,1409.0,92
2005.04.16,17:00,1409.0,1448.0,1405.0,1421.0,75
2005.04.23,17:00,1421.0,1447.0,1394.0,1421.0,107
2005.04.30,17:00,1421.0,1461.0,1416.0,1456.0,56
2005.05.07,17:00,1456.0,1479.0,1433.0,1471.0,78
2005.05.14,17:00,1471.0,1528.0,1466.0,1528.0,68
2005.05.21,17:00,1528.0,1551.0,1524.0,1550.0,33
2005.05.28,17:00,1550.0,1569.0,1539.0,1544.0,55
2005.06.04,17:00,1544.0,1560.0,1516.0,1521.0,66
2005.06.11,17:00,1521.0,1551.0,1511.0,1538.0,64
2005.06.18,17:00,1538.0,1549.0,1500.0,1500.0,61
2005.06.25,17:00,1500.0,1513.0,1490.0,1491.0,38
2005.07.02,17:00,1491.0,1534.0,1484.0,1533.0,59
2005.07.09,17:00,1533.0,1582.0,1533.0,1578.0,54
2005.07.16,17:00,1578.0,1611.0,1570.0,1601.0,60
2005.07.23,17:00,1601.0,1620.0,1591.0,1605.0,55
2005.07.30,17:00,1605.0,1629.0,1600.0,1602.0,56
2005.08.06,17:00,1602.0,1610.0,1581.0,1592.0,49
2005.08.13,17:00,1592.0,1607.0,1572.0,1574.0,53
2005.08.20,17:00,1574.0,1589.0,1553.0,1559.0,58
2005.08.27,17:00,1559.0,1588.0,1551.0,1573.0,61
2005.09.03,17:00,1573.0,1610.0,1573.0,1608.0,40
2005.09.10,17:00,1608.0,1619.0,1585.0,1599.0,60
2005.09.17,17:00,1599.0,1604.0,1552.0,1572.0,78
2005.09.24,17:00,1572.0,1602.0,1561.0,1602.0,53
2005.10.01,17:00,1602.0,1618.0,1540.0,1556.0,111
2005.10.08,17:00,1556.0,1561.0,1515.0,1544.0,81
2005.10.15,17:00,1544.0,1576.0,1527.0,1565.0,78
2005.10.22,17:00,1565.0,1593.0,1539.0,1557.0,101
2005.10.29,17:00,1557.0,1632.0,1557.0,1628.0,80
2005.11.05,17:00,1628.0,1660.0,1621.0,1653.0,54
2005.11.12,17:00,1653.0,1690.0,1639.0,1680.0,76
2005.11.19,17:00,1680.0,1704.0,1673.0,1701.0,42
2005.11.26,17:00,1701.0,1709.0,1671.0,1709.0,69
2005.12.03,17:00,1709.0,1717.0,1675.0,1693.0,69
2005.12.10,17:00,1693.0,1712.0,1688.0,1689.0,45
2005.12.17,17:00,1689.0,1695.0,1658.0,1683.0,69
2005.12.24,17:00,1683.0,1694.0,1642.0,1645.0,67
2005.12.31,17:00,1645.0,1736.0,1634.0,1735.0,115
2006.01.07,17:00,1735.0,1761.0,1730.0,1747.0,51
2006.01.14,17:00,1747.0,1747.0,1674.0,1676.0,76
2006.01.21,17:00,1676.0,1723.0,1670.0,1711.0,72
2006.01.28,17:00,1711.0,1721.0,1658.0,1665.0,81
2006.02.04,17:00,1665.0,1682.0,1637.0,1664.0,90
2006.02.11,17:00,1664.0,1689.0,1639.0,1675.0,90
2006.02.18,17:00,1675.0,1688.0,1651.0,1677.0,73
2006.02.25,17:00,1677.0,1706.0,1666.0,1684.0,74
2006.03.04,17:00,1684.0,1691.0,1634.0,1648.0,79
2006.03.11,17:00,1648.0,1703.0,1648.0,1686.0,73
2006.03.18,17:00,1686.0,1708.0,1661.0,1680.0,89
2006.03.25,17:00,1680.0,1720.0,1668.0,1704.0,81
2006.04.01,17:00,1704.0,1750.0,1704.0,1723.0,74
2006.04.08,17:00,1723.0,1728.0,1697.0,1712.0,52
2006.04.15,17:00,1712.0,1741.0,1684.0,1709.0,112
2006.04.22,17:00,1709.0,1728.0,1688.0,1701.0,73
2006.04.29,17:00,1701.0,1716.0,1679.0,1714.0,62
2006.05.06,17:00,1714.0,1719.0,1635.0,1636.0,91
2006.05.13,17:00,1636.0,1640.0,1576.0,1601.0,94
2006.05.20,17:00,1601.0,1606.0,1555.0,1606.0,98
2006.05.27,17:00,1606.0,1626.0,1568.0,1613.0,110
2006.06.03,17:00,1613.0,1613.0,1526.0,1551.0,113
2006.06.10,17:00,1551.0,1577.0,1512.0,1563.0,119
2006.06.17,17:00,1563.0,1586.0,1544.0,1551.0,73
2006.06.24,17:00,1551.0,1591.0,1521.0,1575.0,117
2006.07.01,17:00,1575.0,1586.0,1529.0,1534.0,74
2006.07.08,17:00,1534.0,1543.0,1456.0,1462.0,103
2006.07.15,17:00,1462.0,1498.0,1447.0,1452.0,93
2006.07.22,17:00,1452.0,1511.0,1452.0,1510.0,61
2006.07.29,17:00,1510.0,1530.0,1476.0,1504.0,103
2006.08.05,17:00,1504.0,1518.0,1476.0,1487.0,68
2006.08.12,17:00,1487.0,1585.0,1487.0,1576.0,108
2006.08.19,17:00,1576.0,1578.0,1543.0,1558.0,53
2006.08.26,17:00,1558.0,1594.0,1552.0,1589.0,54
2006.09.02,17:00,1589.0,1605.0,1560.0,1575.0,77
2006.09.09,17:00,1575.0,1646.0,1558.0,1632.0,120
2006.09.16,17:00,1632.0,1654.0,1609.0,1622.0,81
2006.09.23,17:00,1622.0,1666.0,1615.0,1654.0,71
2006.09.30,17:00,1654.0,1691.0,1623.0,1685.0,106
2006.10.07,17:00,1685.0,1729.0,1676.0,1727.0,65
2006.10.14,17:00,1727.0,1734.0,1693.0,1710.0,66
2006.10.21,17:00,1710.0,1746.0,1703.0,1718.0,79
2006.10.28,17:00,1718.0,1740.0,1693.0,1704.0,81
2006.11.04,17:00,1704.0,1763.0,1704.0,1751.0,72
2006.11.11,17:00,1751.0,1806.0,1750.0,1801.0,63
2006.11.18,17:00,1801.0,1824.0,1790.0,1816.0,54
2006.11.25,17:00,1816.0,1816.0,1760.0,1775.0,72
2006.12.02,17:00,1775.0,1811.0,1768.0,1786.0,76
2006.12.09,17:00,1786.0,1821.0,1771.0,1809.0,78
2006.12.16,17:00,1809.0,1821.0,1749.0,1749.0,85
2006.12.23,17:00,1749.0,1775.0,1746.0,1757.0,51
2006.12.30,17:00,1757.0,1799.0,1732.0,1785.0,107
2007.01.06,17:00,1785.0,1846.0,1777.0,1845.0,79
2007.01.13,17:00,1845.0,1848.0,1785.0,1797.0,79
2007.01.20,17:00,1797.0,1810.0,1763.0,1773.0,71
2007.01.27,17:00,1773.0,1807.0,1765.0,1798.0,60
2007.02.03,17:00,1798.0,1819.0,1777.0,1786.0,73
2007.02.10,17:00,1786.0,1824.0,1774.0,1821.0,66
2007.02.17,17:00,1821.0,1851.0,1808.0,1840.0,68
2007.02.24,17:00,1840.0,1849.0,1718.0,1726.0,149
2007.03.03,17:00,1726.0,1761.0,1711.0,1745.0,82
2007.03.10,17:00,1745.0,1758.0,1711.0,1742.0,92
2007.03.17,17:00,1742.0,1807.0,1742.0,1794.0,79
2007.03.24,17:00,1794.0,1803.0,1753.0,1772.0,79
2007.03.31,17:00,1772.0,1813.0,1762.0,1813.0,62
2007.04.07,17:00,1813.0,1819.0,1788.0,1817.0,59
2007.04.14,17:00,1817.0,1856.0,1817.0,1846.0,50
2007.04.21,17:00,1846.0,1897.0,1844.0,1891.0,62
2007.04.28,17:00,1891.0,1906.0,1857.0,1896.0,94
2007.05.05,17:00,1896.0,1909.0,1874.0,1899.0,68
2007.05.12,17:00,1899.0,1906.0,1867.0,1897.0,77
2007.05.19,17:00,1897.0,1925.0,1870.0,1889.0,103
2007.05.26,17:00,1889.0,1941.0,1884.0,1928.0,76
2007.06.02,17:00,1928.0,1936.0,1877.0,1906.0,97
2007.06.09,17:00,1906.0,1947.0,1888.0,1942.0,83
2007.06.16,17:00,1942.0,1949.0,1916.0,1922.0,47
2007.06.23,17:00,1922.0,1947.0,1900.0,1934.0,83
2007.06.30,17:00,1934.0,1989.0,1934.0,1988.0,57
2007.07.07,17:00,1988.0,2032.0,1966.0,2032.0,89
2007.07.14,17:00,2032.0,2060.0,2019.0,2036.0,79
2007.07.21,17:00,2036.0,2046.0,1956.0,1956.0,101
2007.07.28,17:00,1956.0,1993.0,1912.0,1919.0,126
2007.08.04,17:00,1919.0,1995.0,1897.0,1925.0,191
2007.08.11,17:00,1925.0,1947.0,1806.0,1889.0,247
2007.08.18,17:00,1889.0,1961.0,1874.0,1961.0,103
2007.08.25,17:00,1961.0,1994.0,1899.0,1989.0,163
2007.09.01,17:00,1989.0,2032.0,1950.0,1958.0,134
2007.09.08,17:00,1958.0,2006.0,1943.0,2001.0,84
2007.09.15,17:00,2001.0,2056.0,1975.0,2049.0,115
2007.09.22,17:00,2049.0,2102.0,2046.0,2091.0,71
2007.09.29,17:00,2091.0,2152.0,2089.0,2150.0,68
2007.10.06,17:00,2150.0,2194.0,2127.0,2178.0,107
2007.10.13,17:00,2178.0,2192.0,2131.0,2131.0,76
2007.10.20,17:00,2131.0,2205.0,2117.0,2195.0,113
2007.10.27,17:00,2195.0,2239.0,2182.0,2214.0,96
2007.11.03,17:00,2214.0,2224.0,2034.0,2034.0,201
2007.11.10,17:00,2034.0,2091.0,1980.0,2049.0,208
2007.11.17,17:00,2049.0,2064.0,1986.0,2029.0,137
2007.11.24,17:00,2029.0,2123.0,1988.0,2089.0,211
2007.12.01,17:00,2089.0,2135.0,2049.0,2130.0,132
2007.12.08,17:00,2130.0,2148.0,2070.0,2072.0,99
2007.12.15,17:00,2072.0,2112.0,2000.0,2112.0,185
2007.12.22,17:00,2112.0,2141.0,2092.0,2107.0,94
2007.12.29,17:00,2107.0,2107.0,1963.0,1964.0,146
2008.01.05,17:00,1964.0,1983.0,1890.0,1913.0,136
2008.01.12,17:00,1913.0,1953.0,1830.0,1844.0,178
2008.01.19,17:00,1844.0,1864.0,1693.0,1789.0,288
2008.01.26,17:00,1789.0,1865.0,1774.0,1855.0,117
2008.02.02,17:00,1855.0,1855.0,1715.0,1774.0,200
2008.02.09,17:00,1774.0,1825.0,1767.0,1780.0,111
2008.02.16,17:00,1780.0,1807.0,1739.0,1773.0,130
2008.02.23,17:00,1773.0,1809.0,1741.0,1745.0,109
2008.03.01,17:00,1745.0,1768.0,1682.0,1708.0,136
2008.03.08,17:00,1708.0,1765.0,1673.0,1714.0,179
2008.03.15,17:00,1714.0,1772.0,1669.0,1752.0,169
2008.03.22,17:00,1752.0,1832.0,1752.0,1768.0,145
2008.03.29,17:00,1768.0,1884.0,1768.0,1866.0,135
2008.04.05,17:00,1866.0,1886.0,1795.0,1799.0,116
2008.04.12,17:00,1799.0,1908.0,1777.0,1900.0,162
2008.04.19,17:00,1900.0,1943.0,1868.0,1919.0,132
2008.04.26,17:00,1919.0,1997.0,1913.0,1982.0,106
2008.05.03,17:00,1982.0,2001.0,1946.0,1960.0,89
2008.05.10,17:00,1960.0,2040.0,1959.0,2031.0,92
2008.05.17,17:00,2031.0,2051.0,1944.0,1959.0,143
2008.05.24,17:00,1959.0,2041.0,1959.0,2033.0,91
2008.05.31,17:00,2033.0,2056.0,1978.0,1990.0,114
2008.06.07,17:00,1990.0,1998.0,1910.0,1966.0,153
2008.06.14,17:00,1966.0,1993.0,1920.0,1928.0,109
2008.06.21,17:00,1928.0,1951.0,1829.0,1856.0,173
2008.06.28,17:00,1856.0,1875.0,1802.0,1816.0,107
2008.07.05,17:00,1816.0,1871.0,1784.0,1811.0,170
2008.07.12,17:00,1811.0,1863.0,1761.0,1823.0,193
2008.07.19,17:00,1823.0,1865.0,1784.0,1847.0,139
2008.07.26,17:00,1847.0,1875.0,1798.0,1827.0,135
2008.08.02,17:00,1827.0,1929.0,1802.0,1926.0,156
2008.08.09,17:00,1926.0,1974.0,1918.0,1958.0,81
2008.08.16,17:00,1958.0,1964.0,1886.0,1931.0,130
2008.08.23,17:00,1931.0,1931.0,1867.0,1873.0,71
2008.08.30,17:00,1873.0,1913.0,1740.0,1768.0,242
2008.09.06,17:00,1768.0,1801.0,1714.0,1767.0,174
2008.09.13,17:00,1767.0,1774.0,1606.0,1745.0,315
2008.09.20,17:00,1745.0,1745.0,1635.0,1672.0,148
2008.09.27,17:00,1672.0,1672.0,1469.0,1471.0,206
2008.10.04,17:00,1471.0,1471.0,1196.0,1270.0,350
2008.10.11,17:00,1270.0,1471.0,1192.0,1312.0,517
2008.10.18,17:00,1312.0,1353.0,1147.0,1202.0,303
2008.10.25,17:00,1202.0,1359.0,1168.0,1335.0,250
2008.11.01,17:00,1335.0,1383.0,1236.0,1272.0,232
2008.11.08,17:00,1272.0,1299.0,1110.0,1180.0,287
2008.11.15,17:00,1180.0,1188.0,1019.0,1086.0,245
2008.11.22,17:00,1086.0,1193.0,1086.0,1186.0,115
2008.11.29,17:00,1186.0,1186.0,1091.0,1178.0,183
2008.12.06,17:00,1178.0,1252.0,1156.0,1207.0,164
2008.12.13,17:00,1207.0,1244.0,1168.0,1217.0,143
2008.12.20,17:00,1217.0,1217.0,1169.0,1185.0,65
2008.12.27,17:00,1185.0,1266.0,1158.0,1264.0,138
2009.01.03,17:00,1264.0,1286.0,1218.0,1223.0,96
2009.01.10,17:00,1223.0,1225.0,1142.0,1198.0,142
2009.01.17,17:00,1198.0,1198.0,1137.0,1176.0,101
2009.01.24,17:00,1176.0,1245.0,1169.0,1180.0,149
2009.01.31,17:00,1180.0,1280.0,1168.0,1277.0,128
2009.02.07,17:00,1277.0,1287.0,1206.0,1237.0,123
2009.02.14,17:00,1237.0,1237.0,1153.0,1173.0,105
2009.02.21,17:00,1173.0,1184.0,1111.0,1117.0,91
2009.02.28,17:00,1117.0,1125.0,1044.0,1065.0,111
2009.03.07,17:00,1065.0,1174.0,1041.0,1165.0,718
2009.03.14,17:00,1165.0,1225.0,1141.0,1183.0,1846
2009.03.21,17:00,1183.0,1281.0,1183.0,1251.0,1947
2009.03.28,17:00,1251.0,1312.0,1203.0,1312.0,2149
2009.04.04,17:00,1312.0,1341.0,1265.0,1337.0,1319
2009.04.11,17:00,1337.0,1360.0,1293.0,1352.0,1598
2009.04.18,17:00,1352.0,1378.0,1300.0,1369.0,1903
2009.04.25,17:00,1369.0,1418.0,1350.0,1396.0,1883
2009.05.02,17:00,1396.0,1436.0,1375.0,1391.0,1770
2009.05.09,17:00,1391.0,1409.0,1336.0,1355.0,1716
2009.05.16,17:00,1355.0,1422.0,1342.0,1361.0,1801
2009.05.23,17:00,1361.0,1439.0,1342.0,1439.0,1730
2009.05.30,17:00,1439.0,1510.0,1429.0,1492.0,1811
2009.06.06,17:00,1492.0,1516.0,1465.0,1487.0,1565
2009.06.13,17:00,1487.0,1487.0,1438.0,1467.0,999
2009.06.20,17:00,1467.0,1483.0,1411.0,1477.0,1479
2009.06.27,17:00,1477.0,1497.0,1439.0,1444.0,1108
2009.07.04,17:00,1444.0,1447.0,1393.0,1419.0,1292
2009.07.11,17:00,1419.0,1525.0,1400.0,1524.0,1344
2009.07.18,17:00,1524.0,1603.0,1523.0,1597.0,1491
2009.07.25,17:00,1597.0,1631.0,1578.0,1601.0,1610
2009.08.01,17:00,1601.0,1632.0,1593.0,1619.0,1567
2009.08.08,17:00,1619.0,1638.0,1585.0,1609.0,1417
2009.08.15,17:00,1609.0,1639.0,1561.0,1636.0,1393
2009.08.22,17:00,1636.0,1668.0,1610.0,1641.0,2593
2009.08.29,17:00,1641.0,1648.0,1584.0,1638.0,1578
2009.09.05,17:00,1638.0,1690.0,1633.0,1685.0,1226
2009.09.12,17:00,1685.0,1740.0,1666.0,1724.0,864
2009.09.19,17:00,1724.0,1753.0,1691.0,1696.0,1110
2009.09.26,17:00,1696.0,1732.0,1650.0,1662.0,2335
2009.10.03,17:00,1662.0,1730.0,1658.0,1721.0,4485
2009.10.10,17:00,1721.0,1758.0,1716.0,1729.0,3068
2009.10.17,17:00,1729.0,1780.0,1724.0,1758.0,2799
2009.10.24,17:00,1758.0,1777.0,1678.0,1684.0,1701
2009.10.31,17:00,1684.0,1737.0,1651.0,1722.0,2372
2009.11.07,17:00,1722.0,1794.0,1722.0,1784.0,765
2009.11.14,17:00,1784.0,1814.0,1756.0,1760.0,699
2009.11.21,17:00,1760.0,1800.0,1722.0,1773.0,865
2009.11.28,17:00,1773.0,1815.0,1749.0,1807.0,1163
2009.12.05,17:00,1807.0,1811.0,1757.0,1800.0,935
2009.12.12,17:00,1800.0,1813.0,1775.0,1793.0,582
2009.12.19,17:00,1793.0,1867.0,1793.0,1867.0,635
2009.12.26,17:00,1867.0,1882.0,1863.0,1871.0,237
2010.01.02,17:00,1871.0,1891.0,1865.0,1881.0,575
2010.01.09,17:00,1881.0,1899.0,1850.0,1871.0,733
2010.01.16,17:00,1871.0,1895.0,1825.0,1832.0,1008
2010.01.23,17:00,1832.0,1832.0,1760.0,1775.0,1519
2010.01.30,17:00,1775.0,1793.0,1722.0,1737.0,1337
2010.02.06,17:00,1737.0,1783.0,1731.0,1778.0,5259
2010.02.07,00:00,1751.0,1782.0,1737.0,1777.0,7160
2010.02.13,17:00,1778.0,1830.0,1776.0,1821.0,1160
2010.02.14,00:00,1780.0,1830.0,1776.0,1821.0,8848
2010.02.20,17:00,1821.0,1832.0,1780.0,1819.0,1616
2010.02.21,00:00,1820.0,1832.0,1780.0,1819.0,9559
2010.02.27,17:00,1819.0,1889.0,1819.0,1886.0,2451
2010.02.28,00:00,1823.0,1889.0,1823.0,1886.0,7296
2010.03.06,17:00,1886.0,1931.0,1880.0,1923.0,539
2010.03.07,00:00,1885.0,1931.0,1880.0,1923.0,6414
2010.03.13,17:00,1923.0,1949.0,1906.0,1929.0,742
2010.03.14,00:00,1924.0,1949.0,1906.0,1929.0,6250
2010.03.20,21:00,1929.0,1975.0,1920.0,1951.0,3353
2010.03.21,00:00,1924.0,1975.0,1920.0,1951.0,10055
2010.03.27,21:00,1951.0,1978.0,1942.0,1963.0,2534
2010.03.28,00:00,1954.0,1978.0,1942.0,1965.0,8158
2010.04.03,21:00,1963.0,1993.0,1956.0,1992.0,2039
2010.04.04,00:00,1966.0,2002.0,1956.0,2000.0,7549
2010.04.10,21:00,1992.0,2039.0,1985.0,2013.0,1441
2010.04.11,00:00,2001.0,2039.0,1985.0,2005.0,10552
2010.04.18,00:00,2006.0,2054.0,1987.0,2051.0,14272
2010.04.25,00:00,2050.0,2060.0,1991.0,2007.0,24548
2010.05.02,00:00,2008.0,2039.0,1738.0,1881.0,46174
2010.05.09,00:00,1882.0,1982.0,1873.0,1906.0,42160
2010.05.16,00:00,1905.0,1933.0,1767.0,1818.0,67563
2010.05.23,00:00,1817.0,1873.0,1756.0,1856.0,47159
2010.05.30,00:00,1857.0,1903.0,1816.0,1819.0,35125
2010.06.06,00:00,1820.0,1851.0,1769.0,1851.0,27957
2010.06.13,00:00,1852.0,1932.0,1843.0,1928.0,19566
2010.06.20,00:00,1929.0,1940.0,1826.0,1839.0,25678
2010.06.27,00:00,1840.0,1850.0,1697.0,1721.0,40896
2010.07.04,00:00,1720.0,1813.0,1706.0,1811.0,17782
2010.07.11,00:00,1810.0,1866.0,1795.0,1799.0,20212
2010.07.18,00:00,1800.0,1878.0,1783.0,1875.0,23221
2010.07.25,00:00,1874.0,1901.0,1832.0,1868.0,22730
2010.08.01,00:00,1869.0,1913.0,1867.0,1903.0,20326
2010.08.08,00:00,1902.0,1918.0,1807.0,1818.0,25469
2010.08.15,00:00,1817.0,1862.0,1800.0,1831.0,28707
2010.08.22,00:00,1830.0,1842.0,1744.0,1795.0,35807
2010.08.29,00:00,1794.0,1869.0,1754.0,1867.0,31519
2010.09.05,00:00,1868.0,1902.0,1851.0,1900.0,20207
2010.09.12,00:00,1901.0,1972.0,1900.0,1952.0,14679
2010.09.19,00:00,1951.0,2033.0,1950.0,2029.0,23901
2010.09.26,00:00,2028.0,2030.0,1979.0,1991.0,28144
2010.10.03,00:00,1990.0,2030.0,1963.0,2027.0,23514
2010.10.10,00:00,2028.0,2098.0,2005.0,2096.0,18188
2010.10.17,00:00,2095.0,2109.0,2053.0,2104.0,16344
2010.10.24,00:00,2103.0,2138.0,2093.0,2132.0,14324
2010.10.31,00:00,2133.0,2192.0,2116.0,2184.0,15040
2010.11.07,00:00,2185.0,2199.0,2120.0,2138.0,15238
2010.11.14,00:00,2139.0,2152.0,2085.0,2147.0,14445
2010.11.21,00:00,2146.0,2163.0,2103.0,2149.0,12915
2010.11.28,00:00,2150.0,2193.0,2108.0,2191.0,16103
2010.12.05,00:00,2192.0,2216.0,2175.0,2210.0,12630
2010.12.12,00:00,2211.0,2226.0,2195.0,2217.0,12324
2010.12.19,00:00,2216.0,2239.0,2206.0,2223.0,6296
2010.12.26,00:00,2222.0,2236.0,2207.0,2222.0,4842
2011.01.02,00:00,2221.0,2282.0,2220.0,2270.0,10251
2011.01.09,00:00,2269.0,2325.0,2261.0,2319.0,10278
2011.01.16,00:00,2318.0,2346.0,2265.0,2267.0,11529
2011.01.23,00:00,2268.0,2335.0,2251.0,2258.0,12437
2011.01.30,00:00,2257.0,2338.0,2255.0,2335.0,10615
2011.02.06,00:00,2336.0,2380.0,2335.0,2378.0,8926
2011.02.13,00:00,2379.0,2403.0,2371.0,2390.0,8348
2011.02.20,00:00,2387.0,2388.0,2281.0,2340.0,12711
2011.02.27,00:00,2341.0,2378.0,2301.0,2359.0,14756
2011.03.06,00:00,2358.0,2373.0,2264.0,2287.0,19771
2011.03.13,00:00,2288.0,2302.0,2186.0,2233.0,33301
2011.03.20,00:00,2234.0,2331.0,2226.0,2321.0,14642
2011.03.27,00:00,2322.0,2358.0,2290.0,2343.0,12676
2011.04.03,00:00,2342.0,2350.0,2305.0,2330.0,11912
2011.04.10,00:00,2331.0,2331.0,2285.0,2307.0,14073
2011.04.17,00:00,2308.0,2383.0,2251.0,2378.0,10768
2011.04.24,00:00,2379.0,2418.0,2372.0,2409.0,8109
2011.05.01,00:00,2408.0,2429.0,2364.0,2382.0,13164
2011.05.08,00:00,2386.0,2415.0,2359.0,2361.0,13783
2011.05.15,00:00,2362.0,2373.0,2318.0,2340.0,16445
2011.05.22,00:00,2341.0,2341.0,2281.0,2332.0,12240
2011.05.29,00:00,2333.0,2381.0,2286.0,2292.0,11879
