2003.08.30,17:00,1341.0,1380.0,1333.0,1362.0,74
2011.06.05,00:00,2293.0,2299.0,2219.0,2219.0,14412
2011.06.12,00:00,2220.0,2255.0,2180.0,2188.0,17081
2011.06.19,00:00,2189.0,2260.0,2177.0,2205.0,14992
2011.06.26,00:00,2204.0,2363.0,2200.0,2358.0,14761
2011.07.03,00:00,2365.0,2424.0,2355.0,2397.0,11234
2011.07.10,00:00,2398.0,2401.0,2317.0,2353.0,20752
2011.07.17,00:00,2352.0,2432.0,2321.0,2407.0,19314
2011.07.24,00:00,2408.0,2437.0,2340.0,2388.0,21082
2011.07.31,00:00,2389.0,2397.0,2127.0,2143.0,40456
2011.08.07,00:00,2144.0,2192.0,1973.0,2189.0,84989
2011.08.14,00:00,2190.0,2214.0,2022.0,2034.0,44584
2011.08.21,00:00,2033.0,2169.0,2029.0,2167.0,36552
2011.08.28,00:00,2168.0,2267.0,2149.0,2158.0,30722
2011.09.04,00:00,2156.0,2242.0,2108.0,2154.0,32343
2011.09.11,00:00,2155.0,2308.0,2120.0,2284.0,35204
2011.09.18,00:00,2285.0,2336.0,2138.0,2227.0,43097
2011.09.25,00:00,2228.0,2289.0,2123.0,2134.0,45391
2011.10.02,00:00,2133.0,2231.0,2040.0,2221.0,48658
2011.10.09,00:00,2222.0,2377.0,2222.0,2374.0,39558
2011.10.16,00:00,2375.0,2392.0,2273.0,2336.0,42361
2011.10.23,00:00,2337.0,2413.0,2291.0,2390.0,32386
2011.10.30,00:00,2391.0,2397.0,2283.0,2362.0,37079
2011.11.06,00:00,2361.0,2403.0,2291.0,2364.0,39296
2011.11.13,00:00,2363.0,2375.0,2235.0,2241.0,38942
2011.11.20,00:00,2240.0,2244.0,2136.0,2181.0,33535
2011.11.27,00:00,2182.0,2344.0,2180.0,2315.0,27681
2011.12.04,00:00,2314.0,2344.0,2269.0,2322.0,30089
2011.12.11,00:00,2321.0,2326.0,2219.0,2238.0,29151
2011.12.18,00:00,2239.0,2295.0,2208.0,2286.0,22612
2011.12.25,00:00,2289.0,2300.0,2260.0,2278.0,8807
2012.01.01,00:00,2324.0,2363.0,2307.0,2350.0,13846
2012.01.08,00:00,2349.0,2389.0,2340.0,2372.0,16312
2012.01.15,00:00,2371.0,2444.0,2364.0,2430.0,13600
2012.01.22,00:00,2429.0,2478.0,2422.0,2458.0,16277
2012.01.29,00:00,2457.0,2532.0,2431.0,2523.0,15942
2012.02.05,00:00,2522.0,2567.0,2512.0,2561.0,15445
2012.02.12,00:00,2560.0,2602.0,2545.0,2598.0,18042
2012.02.19,00:00,2597.0,2610.0,2571.0,2603.0,13678
2012.02.26,00:00,2602.0,2649.0,2578.0,2641.0,18671
2012.03.04,00:00,2642.0,2651.0,2574.0,2646.0,18172
2012.03.11,00:00,2645.0,2723.0,2634.0,2717.0,16251
2012.03.18,00:00,2718.0,2752.0,2703.0,2740.0,16274
2012.03.25,00:00,2741.0,2793.0,2734.0,2763.0,15298
2012.04.01,00:00,2764.0,2792.0,2723.0,2727.0,14566
2012.04.08,00:00,2726.0,2751.0,2687.0,2694.0,20326
2012.04.15,00:00,2693.0,2738.0,2657.0,2674.0,25372
2012.04.22,00:00,2675.0,2749.0,2628.0,2743.0,21720
2012.04.29,00:00,2742.0,2756.0,2591.0,2602.0,17306
2012.05.06,00:00,2601.0,2651.0,2586.0,2606.0,25049
2012.05.13,00:00,2605.0,2617.0,2466.0,2479.0,30364
2012.05.20,00:00,2478.0,2562.0,2477.0,2538.0,29519
2012.05.27,00:00,2537.0,2571.0,2435.0,2437.0,26804
2012.06.03,00:00,2438.0,2603.0,2435.0,2594.0,27091
2012.06.10,00:00,2595.0,2597.0,2510.0,2581.0,26032
2012.06.17,00:00,2582.0,2631.0,2552.0,2573.0,26119
2012.06.24,00:00,2572.0,2620.0,2508.0,2615.0,24274
2012.07.01,00:00,2614.0,2660.0,2595.0,2607.0,17973
2012.07.08,00:00,2608.0,2629.0,2521.0,2579.0,21657
2012.07.15,00:00,2578.0,2662.0,2552.0,2610.0,20910
2012.07.22,00:00,2609.0,2650.0,2521.0,2642.0,29200
2012.07.29,00:00,2641.0,2685.0,2604.0,2680.0,26253
2012.08.05,00:00,2679.0,2725.0,2675.0,2719.0,15062
2012.08.12,00:00,2718.0,2779.0,2706.0,2776.0,13645
2012.08.19,00:00,2775.0,2801.0,2750.0,2784.0,16502
2012.08.26,00:00,2785.0,2795.0,2744.0,2766.0,15107
2012.09.02,00:00,2765.0,2835.0,2742.0,2820.0,15406
2012.09.09,00:00,2819.0,2864.0,2774.0,2850.0,16651
2012.09.16,00:00,2851.0,2876.0,2842.0,2861.0,11646
2012.09.23,00:00,2860.0,2862.0,2768.0,2788.0,17291
2012.09.30,00:00,2789.0,2846.0,2778.0,2807.0,18871
2012.10.07,00:00,2806.0,2808.0,2712.0,2715.0,19102
2012.10.14,00:00,2716.0,2784.0,2662.0,2666.0,18226
2012.10.21,00:00,2667.0,2700.0,2611.0,2657.0,24065
2012.10.28,00:00,2658.0,2700.0,2632.0,2645.0,13974
2012.11.04,00:00,2646.0,2697.0,2559.0,2584.0,24118
2012.11.11,00:00,2583.0,2600.0,2493.0,2544.0,25567
2012.11.18,00:00,2545.0,2639.0,2539.0,2628.0,13187
2012.11.25,00:00,2627.0,2691.0,2613.0,2680.0,17085
2012.12.02,00:00,2679.0,2699.0,2621.0,2638.0,19240
2012.12.09,00:00,2637.0,2696.0,2619.0,2639.0,15794
2012.12.16,00:00,2638.0,2715.0,2614.0,2663.0,17818
2012.12.23,00:00,2664.0,2664.0,2588.0,2594.0,9753
2012.12.30,00:00,2593.0,2750.0,2584.0,2719.0,11647
2013.01.06,00:00,2718.0,2749.0,2703.0,2746.0,14001
2013.01.13,00:00,2745.0,2756.0,2709.0,2741.0,14038
2013.01.20,00:00,2740.0,2773.0,2713.0,2732.0,12547
2013.01.27,00:00,2731.0,2768.0,2720.0,2757.0,13102
2013.02.03,00:00,2758.0,2780.0,2713.0,2778.0,13628
2013.02.10,00:00,2777.0,2784.0,2754.0,2758.7,10326
2013.02.17,00:00,2758.5,2785.5,2698.7,2737.7,44065
2013.02.24,00:00,2738.0,2763.8,2688.2,2744.3,71612
2013.03.03,00:00,2744.5,2812.8,2732.0,2797.3,47974
2013.03.10,00:00,2797.0,2812.3,2751.2,2760.7,34805
2013.03.17,00:00,2761.0,2808.8,2747.5,2805.5,55736
2013.03.24,00:00,2805.3,2814.3,2770.0,2812.6,40249
2013.03.31,00:00,2812.8,2822.3,2736.8,2764.8,54278
2013.04.07,00:00,2765.0,2857.5,2756.2,2842.5,49498
2013.04.14,00:00,2842.3,2850.1,2723.0,2771.0,77231
2013.04.21,00:00,2771.3,2853.6,2770.3,2833.3,66827
2013.04.28,00:00,2833.0,2946.8,2826.7,2937.0,49699
2013.05.05,00:00,2937.3,2977.3,2935.5,2976.1,45201
2013.05.12,00:00,2969.0,3027.5,2959.7,3023.3,50739
2013.05.19,00:00,3019.8,3052.6,2960.5,2992.0,72075
2013.05.26,00:00,2991.0,3036.0,2976.2,2976.5,61294
2013.06.02,00:00,2979.8,3006.1,2909.5,2983.8,91353
2013.06.09,00:00,2980.3,3003.3,2897.3,2940.3,79543
2013.06.16,00:00,2940.0,3002.8,2845.2,2863.5,102544
2013.06.23,00:00,2864.8,2920.1,2817.3,2900.1,84096
2013.06.30,00:00,2905.3,2970.3,2893.5,2961.6,61183
2013.07.07,00:00,2960.0,3069.5,2948.0,3064.0,60727
2013.07.14,00:00,3063.3,3085.8,3029.8,3042.5,49311
2013.07.21,00:00,3045.0,3072.5,3022.7,3071.8,49059
2013.07.28,00:00,3069.8,3137.1,3055.8,3135.6,51619
2013.08.04,00:00,3138.1,3143.7,3094.4,3114.6,46084
2013.08.11,00:00,3112.8,3147.8,3066.2,3067.7,43023
2013.08.18,00:00,3065.0,3124.8,3053.2,3120.0,42165
2013.08.25,00:00,3118.3,3145.1,3050.5,3076.8,47003
2013.09.01,00:00,3087.3,3147.1,3074.0,3132.8,42661
2013.09.08,00:00,3129.8,3187.1,3129.8,3179.6,40571
2013.09.15,00:00,3207.9,3243.7,3161.4,3217.5,47179
2013.09.22,00:00,3221.0,3234.8,3193.7,3220.2,39892
2013.09.29,00:00,3209.3,3249.3,3176.3,3232.6,48684
2013.10.06,00:00,3221.3,3230.6,3108.8,3226.6,53165
2013.10.13,00:00,3197.5,3345.8,3194.7,3343.8,50861
2013.10.20,00:00,3342.8,3390.3,3320.3,3374.1,48235
2013.10.27,00:00,3373.0,3399.3,3355.5,3365.5,45355
2013.11.03,00:00,3365.0,3395.8,3308.2,3358.0,46377
2013.11.10,00:00,3359.3,3419.1,3336.3,3415.1,41605
2013.11.17,00:00,3414.5,3423.5,3356.5,3418.8,44145
2013.11.24,00:00,3420.0,3494.3,3418.2,3489.3,24558
2013.12.01,00:00,3492.3,3508.8,3451.5,3504.6,39631
2013.12.08,00:00,3506.5,3522.5,3447.7,3456.0,37842
2013.12.15,00:00,3455.8,3535.1,3420.3,3529.3,36725
2013.12.22,00:00,3539.8,3584.8,3539.3,3567.6,17135
2013.12.29,00:00,3568.0,3586.0,3529.2,3529.5,19818
2014.01.05,00:00,3528.5,3574.5,3504.0,3559.3,37083
2014.01.12,00:00,3560.8,3607.8,3490.5,3583.8,37309
2014.01.19,00:00,3582.3,3633.1,3528.8,3529.0,40628
2014.01.26,00:00,3529.3,3542.8,3452.3,3514.8,73902
2014.02.02,00:00,3514.5,3557.5,3410.0,3556.8,121611
2014.02.09,00:00,3559.8,3665.8,3548.3,3658.6,79737
2014.02.16,00:00,3658.3,3684.6,3636.3,3662.6,66971
2014.02.23,00:00,3664.3,3720.3,3653.0,3697.1,80017
2014.03.02,00:00,3674.8,3738.3,3635.3,3702.8,89013
2014.03.09,00:00,3698.0,3723.8,3624.0,3626.0,90750
2014.03.16,00:00,3626.5,3710.8,3606.7,3637.5,82368
2014.03.23,00:00,3635.8,3654.8,3533.3,3561.8,116897
2014.03.30,00:00,3574.5,3666.8,3520.7,3537.0,95092
2014.04.06,00:00,3538.5,3597.3,3429.2,3442.5,140633
2014.04.13,00:00,3431.3,3540.3,3403.3,3521.8,116434
2014.04.20,00:00,3524.5,3616.0,3514.5,3529.0,92161
2014.04.27,00:00,3532.0,3603.3,3478.7,3577.5,108921
2014.05.04,00:00,3578.8,3601.6,3495.8,3547.0,107954
2014.05.11,00:00,3546.8,3622.1,3538.3,3580.8,93972
2014.05.18,00:00,3588.0,3589.0,3584.0,3585.0,124
2014.05.25,00:00,3676.5,3738.3,3675.5,3729.0,50454
2014.06.01,00:00,3732.8,3796.3,3705.5,3795.6,65375
2014.06.08,00:00,3797.3,3804.3,3749.8,3774.0,54287
2014.06.15,00:00,3773.0,3809.0,3755.2,3791.0,59640
2014.06.22,00:00,3790.5,3835.5,3779.2,3830.3,64493
2014.06.29,00:00,3829.3,3915.8,3825.8,3911.8,39417
2014.07.06,00:00,3911.0,3913.5,3829.7,3896.0,75566
2014.07.13,00:00,3896.3,3938.8,3852.3,3930.8,85096
2014.07.20,00:00,3927.5,3989.0,3907.7,3955.5,73959
2014.07.27,00:00,3952.8,3981.1,3845.3,3871.8,103122
2014.08.03,00:00,3874.0,3913.5,3824.5,3872.5,103071
2014.08.10,00:00,3872.0,3992.3,3872.0,3983.0,66184
2014.08.17,00:00,3991.8,4058.6,3990.3,4053.8,48088
2014.08.24,00:00,4053.3,4083.8,4052.5,4076.3,41589
2014.08.31,00:00,4076.0,4111.8,4050.0,4087.5,55626
2014.09.07,00:00,4085.3,4108.3,4051.3,4065.5,69911
2014.09.14,00:00,4059.8,4116.6,4010.3,4085.6,66023
2014.09.21,00:00,4087.0,4090.3,3996.2,4044.2,81518
2014.09.28,00:00,4043.5,4062.5,3925.7,4014.7,96553
2014.10.05,00:00,4016.5,4045.5,3849.0,3850.5,135414
2014.10.12,00:00,3847.0,3883.8,3682.2,3803.5,200859
2014.10.19,00:00,3811.5,4036.3,3791.5,4034.8,133730
2014.10.26,00:00,4033.8,4161.3,4007.5,4141.6,101669
2014.11.02,00:00,4146.3,4176.8,4117.8,4149.6,93396
2014.11.09,00:00,4150.0,4224.8,4142.0,4222.3,74410
2014.11.16,00:00,4220.3,4282.1,4189.5,4247.6,79607
2014.11.23,00:00,4248.3,4345.8,4246.0,4335.8,52444
2014.11.30,00:00,4328.8,4333.3,4271.5,4312.3,97366
2014.12.07,00:00,4311.3,4318.3,4186.0,4189.0,138620
2014.12.14,00:00,4188.5,4304.0,4084.0,4282.0,69787
2014.12.21,00:00,4284.0,4321.0,4272.0,4312.0,9390
2014.12.28,00:00,4313.0,4320.0,4204.0,4219.0,13685
2015.01.04,00:00,4217.0,4257.0,4087.0,4207.0,35210
2015.01.11,00:00,4208.0,4253.0,4047.0,4142.0,45908
2015.01.18,00:00,4144.0,4291.0,4115.0,4271.0,31593
2015.01.25,00:00,4254.0,4283.0,4101.0,4148.0,37297
2015.02.01,00:00,4152.0,4270.0,4092.0,4234.0,35663
2015.02.08,00:00,4221.0,4383.0,4204.0,4380.0,27268
2015.02.15,00:00,4375.0,4444.0,4364.0,4439.0,17882
2015.02.22,00:00,4440.0,4463.0,4427.0,4446.0,16213
2015.03.01,00:00,4447.0,4482.0,4389.0,4405.0,19745
2015.03.08,00:00,4412.0,4424.0,4287.0,4312.0,25998
2015.03.15,00:00,4311.0,4478.0,4298.0,4454.0,22560
2015.03.22,00:00,4452.0,4467.0,4276.0,4331.0,26209
2015.03.29,00:00,4334.0,4386.0,4269.0,4315.0,22774
2015.04.05,00:00,4274.0,4422.2,4271.0,4421.7,102059
2015.04.12,00:00,4421.9,4447.6,4331.6,4355.6,112733
2015.04.19,00:00,4365.2,4542.7,4359.9,4536.8,119981
2015.04.26,00:00,4539.3,4561.7,4392.9,4474.2,128999
2015.05.03,00:00,4477.6,4509.9,4337.3,4452.7,146513
2015.05.10,00:00,4454.7,4510.1,4377.7,4491.9,121987
2015.05.17,00:00,4494.1,4543.2,4473.6,4528.3,92268
2015.05.24,00:00,4529.5,4550.8,4456.2,4516.8,91965
2015.05.31,00:00,4514.7,4540.2,4449.5,4482.2,143328
2015.06.07,00:00,4480.6,4511.7,4390.8,4454.9,120779
2015.06.14,00:00,4442.8,4545.1,4393.9,4508.4,117438
2015.06.21,00:00,4520.3,4560.7,4467.1,4488.5,112747
2015.06.28,00:00,4427.5,4458.4,4376.7,4423.3,138322
2015.07.05,00:00,4368.3,4455.3,4339.6,4416.9,180448
2015.07.12,00:00,4389.4,4660.7,4382.6,4658.5,103533
2015.07.19,00:00,4656.3,4693.7,4551.5,4570.2,115419
2015.07.26,00:00,4568.7,4616.3,4504.0,4592.0,146462
2015.08.02,00:00,4590.9,4635.2,4484.7,4520.9,145514
2015.08.09,00:00,4518.0,4587.7,4435.7,4535.3,162558
2015.08.16,00:00,4535.5,4574.5,4196.5,4196.6,184056
2015.08.23,00:00,4184.9,4342.7,3905.4,4330.7,358659
2015.08.30,00:00,4325.5,4329.8,4120.3,4193.7,304024
2015.09.06,00:00,4182.6,4369.9,4182.5,4327.6,210475
2015.09.13,00:00,4328.1,4450.1,4290.5,4332.2,195719
2015.09.20,00:00,4332.9,4372.4,4197.1,4217.0,243479
2015.09.27,00:00,4214.2,4273.7,4051.9,4272.0,351544
2015.10.04,00:00,4267.8,4378.4,4261.2,4365.3,282953
2015.10.11,00:00,4363.4,4446.7,4327.6,4446.3,226306
2015.10.18,00:00,4442.4,4644.8,4402.9,4618.7,237016
2015.10.25,00:00,4620.7,4697.8,4600.1,4654.4,214561
2015.11.01,00:00,4651.7,4736.3,4633.2,4706.2,206881
2015.11.08,00:00,4700.2,4713.4,4495.0,4495.0,228870
2015.11.15,00:00,4477.2,4691.7,4456.4,4689.8,229299
2015.11.22,00:00,4688.8,4706.5,4620.1,4683.8,146831
2015.11.29,00:00,4683.4,4739.2,4578.6,4714.2,223151
2015.12.06,00:00,4722.4,4728.9,4528.3,4535.8,285737
2015.12.13,00:00,4533.3,4687.3,4477.0,4516.9,142841
2015.12.20,00:00,4520.4,4634.9,4518.2,4615.3,76616
2015.12.27,00:00,4615.9,4702.3,4576.9,4598.0,65279
2016.01.03,00:00,4597.4,4611.2,4264.2,4269.3,168527
2016.01.10,00:00,4271.1,4372.0,4083.7,4152.5,183173
2016.01.17,00:00,4132.7,4260.9,3992.1,4255.4,305732
2016.01.24,00:00,4248.8,4278.2,4110.7,4271.4,300881
2016.01.31,00:00,4272.5,4317.7,4006.8,4026.3,286209
2016.02.07,00:00,4020.6,4052.0,3868.3,4019.5,653466
2016.02.14,00:00,4014.0,4230.1,4014.0,4163.2,385466
2016.02.21,00:00,4152.4,4295.9,4087.8,4231.4,392891
2016.02.28,00:00,4227.9,4359.9,4182.2,4320.7,364281
2016.03.06,00:00,4318.6,4361.1,4230.0,4355.2,373931
2016.03.13,00:00,4350.4,4420.5,4337.3,4404.7,265667
2016.03.20,00:00,4396.4,4448.7,4373.1,4409.6,216146
2016.03.27,00:00,4412.4,4536.5,4381.1,4535.2,256048
2016.04.03,00:00,4527.5,4549.5,4457.0,4475.2,294130
2016.04.10,00:00,4469.8,4569.0,4432.5,4543.7,280899
2016.04.17,00:00,4539.9,4590.8,4439.1,4475.0,265579
2016.04.24,00:00,4466.2,4497.8,4304.5,4343.4,273221
2016.05.01,00:00,4337.3,4386.2,4275.8,4337.5,282824
2016.05.08,00:00,4334.6,4407.7,4308.3,4327.0,263478
2016.05.15,00:00,4321.6,4396.2,4282.4,4364.5,275820
2016.05.22,00:00,4364.3,4513.5,4343.4,4512.9,197639
2016.05.29,00:00,4514.0,4537.4,4479.2,4507.2,179234
2016.06.05,00:00,4506.0,4546.1,4446.4,4465.4,162590
2016.06.12,00:00,4451.8,4463.1,4361.9,4372.3,269241
2016.06.19,00:00,4366.1,4503.2,4224.2,4269.8,344502
2016.06.26,00:00,4255.5,4454.8,4177.7,4443.1,318777
2016.07.03,00:00,4441.1,4531.0,4373.5,4525.0,233178
2016.07.10,00:00,4525.7,4616.1,4523.8,4569.8,202725
2016.07.17,00:00,4583.0,4672.4,4581.1,4667.4,143179
2016.07.24,00:00,4661.8,4744.2,4648.9,4735.9,188236
2016.07.31,00:00,4731.0,4802.0,4689.9,4789.1,172983
2016.08.07,00:00,4783.2,4814.8,4770.6,4810.6,112037
2016.08.14,00:00,4802.2,4839.1,4773.4,4809.8,123737
2016.08.21,00:00,4803.6,4837.6,4757.8,4785.3,178611
2016.08.28,00:00,4777.8,4817.9,4749.7,4798.1,170826
2016.09.04,00:00,4792.8,4839.6,4667.0,4669.8,161540
2016.09.11,00:00,4659.5,4826.7,4629.2,4818.5,301726
2016.09.18,00:00,4811.7,4898.3,4786.1,4862.9,189191
2016.09.25,00:00,4857.5,4891.5,4807.1,4872.5,224608
2016.10.02,00:00,4866.9,4893.1,4839.6,4865.0,191318
2016.10.09,00:00,4860.6,4906.5,4760.9,4809.4,202308
2016.10.16,00:00,4804.3,4863.4,4787.7,4852.1,165331
2016.10.23,00:00,4846.9,4926.4,4794.3,4811.6,188281
2016.10.30,00:00,4807.9,4837.5,4655.4,4664.4,226053
2016.11.06,00:00,4721.4,4884.5,4562.2,4745.8,443290
2016.11.13,00:00,4752.8,4842.4,4677.7,4811.4,272997
2016.11.20,00:00,4806.8,4886.8,4804.0,4872.4,128332
2016.11.27,00:00,4860.4,4899.3,4709.5,4736.8,208635
2016.12.04,00:00,4713.7,4902.7,4703.8,4899.7,215449
2016.12.11,00:00,4899.7,4967.3,4857.9,4919.5,226348
2016.12.18,00:00,4919.4,4972.2,4918.6,4946.1,108129
2016.12.25,00:00,4944.0,5000.7,4856.3,4870.5,109512
2017.01.01,00:00,4886.3,5022.4,4884.5,5010.3,140603
2017.01.08,00:00,5006.8,5068.6,4995.8,5067.3,172253
2017.01.15,00:00,5059.4,5088.2,5030.9,5067.1,144462
2017.01.22,00:00,5062.6,5174.9,5036.9,5170.3,140127
2017.01.29,00:00,5148.4,5167.9,5089.8,5161.4,172984
2017.02.05,00:00,5162.1,5235.3,5145.9,5230.6,128880
2017.02.12,00:00,5228.3,5326.9,5227.0,5326.9,123217
2017.02.19,00:00,5321.5,5361.3,5299.4,5342.5,99990
2017.02.26,00:00,5340.0,5399.1,5317.1,5371.6,142537
2017.03.05,00:00,5368.3,5395.2,5333.7,5383.2,125993
2017.03.12,00:00,5383.0,5436.6,5360.3,5404.8,105949
2017.03.19,00:00,5402.0,5438.7,5313.9,5371.8,186316
2017.03.26,00:00,5356.2,5451.8,5316.3,5436.8,157808
2017.04.02,00:00,5428.6,5480.2,5381.7,5420.3,185997
2017.04.09,00:00,5416.6,5443.1,5348.4,5357.1,170799
2017.04.16,00:00,5351.3,5455.1,5347.7,5439.7,150008
2017.04.23,00:00,5469.6,5601.4,5469.6,5583.1,145175
2017.04.30,00:00,5582.6,5652.8,5577.2,5652.6,125338
2017.05.07,00:00,5657.1,5688.5,5635.0,5686.7,128558
2017.05.14,00:00,5683.0,5724.4,5548.7,5652.4,202608
2017.05.21,00:00,5650.1,5794.4,5647.6,5791.8,146479
2017.05.28,00:00,5790.1,5886.4,5762.0,5884.8,131803
2017.06.04,00:00,5877.3,5903.4,5665.1,5740.8,188486
2017.06.11,00:00,5743.8,5784.4,5638.2,5684.6,296354
2017.06.18,00:00,5688.3,5812.6,5680.1,5806.3,218235
2017.06.25,00:00,5801.3,5850.3,5600.0,5654.9,303238
2017.07.02,00:00,5657.5,5689.6,5560.4,5655.8,225175
2017.07.09,00:00,5659.7,5848.0,5650.0,5847.1,197583
2017.07.16,00:00,5843.7,5939.3,5820.9,5921.3,179904
2017.07.23,00:00,5920.0,5997.9,5847.6,5916.0,200137
2017.07.30,00:00,5909.2,5951.0,5860.2,5901.2,207912
2017.08.06,00:00,5901.5,5976.2,5762.3,5838.8,245375
2017.08.13,00:00,5842.4,5948.3,5771.6,5796.5,228376
2017.08.20,00:00,5809.2,5883.5,5752.4,5825.2,226835
2017.08.27,00:00,5806.0,6020.2,5777.2,5988.8,210037
2017.09.03,00:00,5961.7,5986.3,5891.5,5919.7,231921
2017.09.10,00:00,5946.1,6012.4,5941.8,5994.1,181242
2017.09.17,00:00,5993.4,6014.9,5909.2,5933.6,185559
2017.09.24,00:00,5926.7,5984.3,5840.6,5978.7,221453
2017.10.01,00:00,5979.0,6069.5,5957.4,6063.7,145790
2017.10.08,00:00,6058.5,6104.1,6038.3,6099.9,145252
2017.10.15,00:00,6099.6,6134.0,6053.0,6113.0,149488
2017.10.22,00:00,6109.3,6228.5,6014.1,6220.0,168647
2017.10.29,00:00,6210.4,6300.5,6196.2,6292.1,166865
2017.11.05,00:00,6284.3,6354.4,6248.3,6308.4,181239
2017.11.12,00:00,6311.3,6353.3,6227.4,6304.5,210192
2017.11.19,00:00,6309.6,6412.0,6287.2,6410.2,123504
2017.11.26,00:00,6410.4,6424.9,6242.8,6339.7,301960
2017.12.03,00:00,6387.8,6387.8,6228.8,6340.1,326011
2017.12.10,00:00,6347.1,6485.1,6338.1,6482.6,229487
2017.12.17,00:00,6482.3,6525.9,6446.0,6464.9,184905
2017.12.24,00:00,6467.9,6470.0,6373.8,6378.0,104544
2017.12.31,00:00,6392.8,6658.1,6388.3,6655.4,135027
2018.01.07,00:00,6657.7,6767.9,6617.7,6766.5,189872
2018.01.14,00:00,6774.5,6844.8,6719.4,6839.7,260095
2018.01.21,00:00,6821.7,7024.7,6813.2,7023.8,308700
2018.01.28,00:00,7022.4,7038.8,6746.2,6749.2,461603
2018.02.04,00:00,6749.9,6808.0,6163.3,6420.6,772181
2018.02.11,00:00,6436.9,6853.8,6413.1,6776.2,522034
2018.02.18,00:00,6784.1,6908.4,6689.8,6902.6,406532
2018.02.25,00:00,6920.4,7003.5,6642.9,6804.9,601992
2018.03.04,00:00,6792.6,7100.4,6740.0,7094.1,524493
2018.03.11,00:00,7101.1,7186.2,7000.3,7021.1,457406
2018.03.18,00:00,7018.8,7020.1,6507.1,6529.7,661136
2018.03.25,00:00,6530.8,6834.5,6408.1,6558.7,629733
2018.04.01,00:00,6552.9,6644.5,6296.4,6442.2,676101
2018.04.08,00:00,6457.8,6706.3,6452.8,6633.0,469249
2018.04.15,00:00,6681.6,6862.6,6634.7,6673.7,418657
2018.04.22,00:00,6703.2,6770.4,6427.7,6666.9,539426
2018.04.29,00:00,6662.2,6786.8,6537.5,6774.7,391052
2018.05.06,00:00,6772.6,6975.6,6768.6,6956.9,351833
2018.05.13,00:00,6963.7,7010.8,6852.2,6868.8,298871
2018.05.20,00:00,6918.4,6999.7,6826.0,6955.2,355856
2018.05.27,00:00,6985.9,7089.3,6888.8,7081.6,356861
2018.06.03,00:00,7073.1,7234.1,7068.9,7151.2,316791
2018.06.10,00:00,7127.7,7297.6,7124.2,7257.9,309604
2018.06.17,00:00,7250.2,7335.5,7136.1,7201.9,425264
2018.06.24,00:00,7197.2,7202.6,6937.9,7054.5,584868
2018.07.01,00:00,7054.6,7220.2,6969.9,7214.9,400804
2018.07.08,00:00,7213.1,7398.1,7188.6,7376.4,390555
2018.07.15,00:00,7387.1,7422.0,7278.1,7343.1,390212
2018.07.22,00:00,7354.0,7516.8,7252.0,7289.0,430181
2018.07.29,00:00,7280.6,7405.3,7156.8,7392.7,477097
2018.08.05,00:00,7395.1,7496.5,7378.2,7416.9,339193
2018.08.12,00:00,7411.6,7468.9,7307.7,7376.9,455679
2018.08.19,00:00,7380.1,7490.0,7341.6,7486.6,317456
2018.08.26,00:00,7490.9,7689.4,7490.4,7660.7,291104
2018.09.02,00:00,7663.0,7687.1,7389.1,7434.9,458435
2018.09.09,00:00,7428.7,7595.9,7401.6,7542.4,432978
2018.09.16,00:00,7532.5,7610.4,7395.2,7524.3,368097
2018.09.23,00:00,7508.2,7662.2,7449.3,7639.7,367800
2018.09.30,00:00,7648.3,7706.3,7325.7,7414.6,514921
2018.10.07,00:00,7426.1,7436.3,6891.3,7158.3,814498
2018.10.14,00:00,7162.3,7354.8,7044.1,7095.2,733270
2018.10.21,00:00,7061.9,7199.2,6725.5,6884.0,983820
2018.10.28,00:00,6880.9,7135.4,6573.0,6971.2,940587
2018.11.04,00:00,6964.8,7220.1,6859.5,7021.7,719823
2018.11.11,00:00,7014.8,7095.7,6702.2,6884.2,868718
2018.11.18,00:00,6865.0,6926.1,6442.5,6524.8,651276
2018.11.25,00:00,6537.4,6963.9,6524.9,6961.7,647624
2018.12.02,00:00,7079.7,7137.0,6593.1,6626.4,734342
2018.12.09,00:00,6588.7,6872.3,6535.5,6587.9,705598
2018.12.16,00:00,6579.3,6633.9,6009.4,6053.1,708139
2018.12.23,00:00,6012.8,6385.4,5870.3,6278.0,434440
