2003.08.30,17:00,1341.0,1380.0,1333.0,1362.0,74
2018.12.30,00:00,6321.5,6447.6,6122.4,6416.6,574034
2019.01.06,00:00,6430.5,6631.2,6390.7,6602.3,678762
2019.01.13,00:00,6582.7,6816.1,6510.6,6789.6,585023
2019.01.20,00:00,6779.5,6802.7,6584.0,6788.4,544397
2019.01.27,00:00,6772.3,6936.7,6611.4,6873.8,598363
2019.02.03,00:00,6853.0,7033.1,6833.3,6917.3,341632
2019.02.10,00:00,6917.8,7086.4,6889.1,7059.3,436312
2019.02.17,00:00,7053.8,7104.5,6996.1,7090.0,400990
2019.02.24,00:00,7104.1,7162.2,7042.8,7152.4,522519
2019.03.03,00:00,7169.5,7205.3,6934.3,7024.8,603542
2019.03.10,00:00,7017.4,7329.6,6995.4,7314.4,452006
2019.03.17,00:00,7305.1,7514.9,7292.1,7331.7,524027
2019.03.24,00:00,7348.1,7419.8,7249.9,7387.0,620160
2019.03.31,00:00,7404.7,7590.5,7403.7,7583.6,436341
2019.04.07,00:00,7580.1,7642.0,7536.8,7629.3,369038
2019.04.14,00:00,7627.1,7714.1,7577.9,7696.8,286253
2019.04.21,00:00,7692.1,7864.1,7652.8,7828.4,378919
2019.04.28,00:00,7824.0,7860.5,7671.2,7859.4,404760
2019.05.05,00:00,7731.3,7805.8,7421.5,7597.1,767887
2019.05.12,00:00,7530.5,7627.7,7279.4,7498.8,695378
2019.05.19,00:00,7498.4,7547.9,7258.2,7304.6,624448
2019.05.26,00:00,7303.3,7363.3,7122.5,7131.2,550695
2019.06.02,00:00,7101.0,7447.0,6936.8,7419.2,667535
2019.06.09,00:00,7470.9,7597.2,7418.1,7479.9,552080
2019.06.16,00:00,7481.9,7794.3,7479.9,7723.8,507623
2019.06.23,00:00,7714.1,7768.3,7584.6,7697.7,485633
2019.06.30,00:00,7784.5,7882.5,7734.9,7831.2,356649
2019.07.07,00:00,7833.0,7944.8,7721.7,7938.9,429862
2019.07.14,00:00,7938.2,7980.4,7810.4,7811.9,409298
2019.07.21,00:00,7816.0,8035.3,7811.5,8004.9,434977
2019.07.28,00:00,8007.5,8018.1,7637.7,7694.3,622059
2019.08.04,00:00,7681.3,7727.8,7217.7,7660.4,931670
2019.08.11,00:00,7654.2,7780.2,7379.8,7602.3,849262
2019.08.18,00:00,7619.6,7770.7,7439.5,7481.9,637346
2019.08.25,00:00,7406.3,7765.1,7353.1,7664.9,711747
2019.09.01,00:00,7668.4,7892.5,7576.6,7863.4,505580
2019.09.08,00:00,7868.9,7980.0,7744.4,7886.8,499166
2019.09.15,00:00,7825.2,7954.6,7777.2,7807.6,445573
2019.09.22,00:00,7858.1,7884.1,7622.0,7692.9,494180
2019.09.29,00:00,7732.2,7824.5,7455.5,7755.5,520283
2019.10.06,00:00,7700.8,7906.6,7572.6,7848.1,538925
2019.10.13,00:00,7840.1,7986.0,7797.1,7874.0,428882
2019.10.20,00:00,7864.6,8036.9,7805.5,8035.4,406885
2019.10.27,00:00,8049.8,8165.5,8018.6,8163.1,336823
2019.11.03,00:00,8169.8,8277.4,8159.2,8253.8,347987
2019.11.10,00:00,8257.6,8318.5,8203.5,8318.0,393374
2019.11.17,00:00,8312.7,8376.7,8224.2,8275.3,412407
2019.11.24,00:00,8305.4,8453.7,8292.5,8416.8,269746
2019.12.01,00:00,8428.3,8454.0,8166.0,8398.0,478600
2019.12.08,00:00,8404.5,8523.8,8295.7,8495.5,457107
2019.12.15,00:00,8514.1,8700.4,8506.8,8686.6,307042
2019.12.22,00:00,8685.5,8821.4,8684.7,8758.8,130996
2019.12.29,00:00,8758.2,8886.5,8672.1,8792.4,323857
2020.01.05,00:00,8751.4,9040.2,8663.1,8965.0,539901
2020.01.12,00:00,8974.6,9177.2,8969.8,9159.9,433873
2020.01.19,00:00,9162.7,9278.8,9102.0,9134.3,424419
2020.01.26,00:00,9047.3,9240.6,8920.4,9006.7,738723
2020.02.02,00:00,8978.4,9459.9,8977.5,9392.3,784078
2020.02.09,00:00,9387.2,9651.4,9322.0,9627.4,650403
2020.02.16,00:00,9631.8,9754.1,9404.5,9448.0,606236
2020.02.23,00:00,9339.8,9357.9,8121.4,8554.0,1352700
2020.03.01,00:00,8539.7,8995.2,8244.3,8501.1,1347287
2020.03.08,00:00,8306.1,8377.0,6944.8,7846.3,961485
2020.03.15,00:00,7639.8,7656.7,6822.2,6900.5,838422
2020.03.22,00:00,6747.2,7896.6,6623.3,7568.6,1093960
2020.03.29,00:00,7418.5,7997.0,7380.6,7523.4,925746
2020.04.05,00:00,7620.8,8328.9,7599.3,8239.3,784629
2020.04.12,00:00,8286.5,8972.1,8078.7,8814.9,841572
2020.04.19,00:00,8805.0,8850.1,8350.3,8774.2,821343
2020.04.26,00:00,8802.0,9152.9,8661.3,8713.0,739149
2020.05.03,00:00,8617.6,9244.0,8567.7,9230.8,687326
2020.05.10,00:00,9191.6,9351.5,8853.2,9119.2,867797
2020.05.17,00:00,9143.0,9512.2,9114.4,9426.1,717014
2020.05.24,00:00,9398.1,9609.0,9178.6,9588.6,668276
2020.05.31,00:00,9491.1,9846.0,9452.4,9810.3,687680
2020.06.07,00:00,9819.2,10155.8,9494.7,9654.4,843330
2020.06.14,00:00,9536.8,10122.5,9381.2,9937.2,848611
2020.06.21,00:00,9890.5,10306.5,9835.8,9856.1,876453
2020.06.28,00:00,9813.7,10429.7,9741.4,10337.2,694453
2020.07.05,00:00,10357.8,10856.2,10350.6,10851.9,838811
2020.07.12,00:00,10858.7,11068.1,10369.6,10638.0,975303
2020.07.19,00:00,10630.9,11067.1,10314.9,10475.3,896217
2020.07.26,00:00,10493.7,10950.4,10414.1,10930.9,839231
2020.08.02,00:00,10947.3,11291.6,10889.7,11138.4,747520
2020.08.09,00:00,11148.6,11270.8,10853.2,11154.1,785340
2020.08.16,00:00,11153.0,11576.8,11153.0,11567.3,644677
2020.08.23,00:00,11590.3,12049.9,11532.8,12007.5,830449
2020.08.30,00:00,12011.6,12467.7,11142.9,11549.3,1064067
2020.09.06,00:00,11544.4,11585.1,10937.0,11067.3,996043
2020.09.13,00:00,11114.5,11548.7,10764.9,10946.6,941431
2020.09.20,00:00,10938.3,11237.8,10675.2,11147.8,1147520
2020.09.27,00:00,11160.2,11607.2,11154.1,11269.5,980993
2020.10.04,00:00,11327.5,11749.8,11211.4,11734.9,771214
2020.10.11,00:00,11734.0,12256.4,11699.6,11805.7,960987
2020.10.18,00:00,11829.9,11962.3,11524.9,11683.7,906631
2020.10.25,00:00,11645.9,11708.8,10959.0,11101.5,1057406
2020.11.01,00:00,11046.7,12125.3,10955.5,12095.6,1131573
2020.11.08,00:00,12150.4,12416.8,11511.8,11952.0,1096582
2020.11.15,00:00,11963.0,12100.7,11806.1,11902.5,765512
2020.11.22,00:00,11895.8,12307.9,11810.7,12269.8,550796
2020.11.29,00:00,12287.3,12539.1,12086.9,12507.3,698704
2020.12.06,00:00,12524.4,12672.5,12219.3,12374.3,751500
2020.12.13,00:00,12405.9,12786.7,12387.9,12749.7,714191
2020.12.20,00:00,12760.2,12781.8,12464.3,12708.3,680214
2020.12.27,00:00,12682.1,12923.2,12662.8,12891.2,531122
2021.01.03,00:00,12894.3,13132.1,12500.9,13131.3,1008790
2021.01.10,00:00,13101.7,13113.7,12753.7,12773.8,828190
2021.01.17,00:00,12781.2,13431.7,12735.3,13367.5,661732
2021.01.24,00:00,13378.8,13607.0,12843.0,12890.8,1188427
2021.01.31,00:00,12859.2,13643.6,12738.8,13611.3,903765
2021.02.07,00:00,13628.7,13824.2,13525.9,13824.1,738189
2021.02.14,00:00,13833.8,13905.4,13473.7,13576.8,776084
2021.02.21,00:00,13588.1,13632.0,12669.2,12902.4,1436897
2021.02.28,00:00,12961.2,13330.8,12210.8,12656.2,1423590
2021.03.07,00:00,12718.0,13119.0,12287.4,12937.0,1201115
2021.03.14,00:00,12950.1,13296.6,12699.3,12846.6,1103848
2021.03.21,00:00,12827.6,13184.6,12623.5,12974.9,987236
2021.03.28,00:00,12987.2,13402.7,12793.9,13356.3,723568
2021.04.04,00:00,13349.4,13849.1,13321.1,13821.2,700504
2021.04.11,00:00,13827.5,14065.8,13743.7,14034.8,777601
2021.04.18,00:00,13998.5,14061.7,13711.4,13915.5,847880
2021.04.25,00:00,13929.6,14075.9,13831.4,13882.3,749361
2021.05.02,00:00,13890.5,13957.9,13392.8,13727.8,808559
2021.05.09,00:00,13723.9,13758.8,12922.1,13405.9,1020077
2021.05.16,00:00,13368.4,13572.7,12959.8,13416.6,821671
2021.05.23,00:00,13387.2,13765.7,13360.1,13689.8,693898
2021.05.30,00:00,13699.4,13784.6,13465.0,13760.9,621849
2021.06.06,00:00,13773.7,13998.0,13691.5,13989.4,699902
2021.06.13,00:00,13997.3,14211.4,13839.6,14024.8,741418
2021.06.20,00:00,14028.7,14430.1,13967.8,14339.1,742185
2021.06.27,00:00,14360.2,14736.5,14343.4,14708.4,666547
2021.07.04,00:00,14712.3,14892.6,14549.2,14820.8,741401
2021.07.11,00:00,14832.7,15003.4,14666.2,14677.1,796742
2021.07.18,00:00,14684.3,15126.3,14451.6,15100.9,846520
2021.07.25,00:00,15107.5,15142.9,14783.7,14970.7,890585
2021.08.01,00:00,14979.6,15183.8,14861.5,15100.5,752579
2021.08.08,00:00,15101.3,15168.4,14949.8,15131.0,649037
2021.08.15,00:00,15126.3,15145.6,14713.8,15097.7,906156
2021.08.22,00:00,15092.3,15447.5,15090.8,15428.4,675898
2021.08.29,00:00,15437.1,15697.4,15424.4,15651.7,658083
2021.09.05,00:00,15654.6,15707.8,15433.1,15447.2,644557
2021.09.12,00:00,15445.4,15564.8,15291.5,15301.5,782862
2021.09.19,00:00,15296.9,15356.9,14820.2,15329.7,895606
2021.09.26,00:00,15322.3,15410.9,14549.5,14786.8,1030399
2021.10.03,00:00,14796.2,15010.9,14382.3,14820.2,1028722
2021.10.10,00:00,14822.2,15153.9,14597.6,15150.8,857427
2021.10.17,00:00,15157.3,15495.6,15051.3,15336.7,771231
2021.10.24,00:00,15337.6,15870.7,15309.8,15869.0,858054
2021.10.31,00:00,15896.0,16457.3,15780.7,16353.7,728287
2021.11.07,00:00,16298.9,16400.8,15903.9,16207.9,798977
2021.11.14,00:00,16217.3,16628.9,16089.7,16585.9,750349
2021.11.21,00:00,16600.5,16768.4,15991.6,16042.0,819442
2021.11.28,00:00,16046.6,16457.3,15540.8,15685.3,1168626
2021.12.05,00:00,15718.3,16435.4,15561.9,16317.9,890431
2021.12.12,00:00,16324.4,16457.7,15658.3,15831.1,996506
2021.12.19,00:00,15814.8,16360.5,15501.9,16306.5,698637
2021.12.26,00:00,16315.0,16660.3,16309.9,16333.8,680896
2022.01.02,00:00,16358.6,16569.0,15522.9,15584.5,970827
2022.01.09,00:00,15600.3,16020.5,15162.5,15625.2,1094274
2022.01.16,00:00,15618.0,15646.8,14422.5,14432.4,1112019
2022.01.23,00:00,14423.0,14652.1,13719.6,14444.9,1449333
2022.01.30,00:00,14469.0,15276.1,14368.8,14655.9,1163187
2022.02.06,00:00,14697.8,15078.4,14192.5,14271.3,1137744
2022.02.13,00:00,14260.4,14674.8,13915.5,14010.9,1252313
2022.02.20,00:00,13962.3,14203.2,13030.5,14200.4,1361933
2022.02.27,00:00,13851.5,14394.5,13692.4,13801.5,1299482
2022.03.06,00:00,13764.9,13881.5,13105.1,13316.3,1321990
2022.03.13,00:00,13368.8,14442.7,12943.6,14435.8,1123836
2022.03.20,00:00,14410.0,14837.9,14191.1,14749.5,1069585
2022.03.27,00:00,14755.7,15265.3,14657.2,14835.0,1094110
2022.04.03,00:00,14852.8,15189.8,14307.1,14324.7,1068225
2022.04.10,00:00,14342.2,14367.2,13875.2,13891.9,917209
2022.04.17,00:00,13892.2,14294.0,13297.0,13318.7,1152406
2022.04.24,00:00,13336.0,13581.6,12803.7,12888.7,1355727
2022.05.01,00:00,12894.1,13555.8,12520.0,12672.9,1276723
2022.05.08,00:00,12604.3,12637.5,11689.6,12360.2,1330844
2022.05.15,00:00,12407.5,12588.4,11489.9,11832.5,1232591
2022.05.22,00:00,11864.4,12717.7,11580.5,12712.0,1183749
2022.05.29,00:00,12706.3,12941.5,12439.3,12552.1,1030632
2022.06.05,00:00,12547.1,12805.5,11822.1,11854.9,1069990
2022.06.12,00:00,11765.1,11768.8,11036.6,11269.6,1212678
2022.06.19,00:00,11297.3,12113.5,11239.8,12078.4,990051
2022.06.26,00:00,12103.3,12226.6,11316.8,11583.7,1141023
2022.07.03,00:00,11579.2,12180.9,11355.7,12128.2,969084
2022.07.10,00:00,12119.0,12119.0,11448.6,11988.3,1116864
2022.07.17,00:00,12016.9,12673.4,11832.6,12400.9,1023102
2022.07.24,00:00,12421.0,12985.8,12045.7,12950.7,967537
2022.07.31,00:00,12960.9,13361.6,12795.0,13194.5,985556
2022.08.07,00:00,13208.3,13562.3,12943.0,13558.5,910571
2022.08.14,00:00,13553.0,13721.5,13210.3,13228.3,889543
2022.08.21,00:00,13207.4,13207.4,12546.4,12547.3,916486
2022.08.28,00:00,12474.2,12646.4,12009.7,12121.1,1101829
2022.09.04,00:00,12107.1,12610.4,11918.3,12589.1,911559
2022.09.11,00:00,12624.8,12867.5,11707.8,11870.8,1023409
2022.09.18,00:00,11849.4,12067.2,11168.2,11325.9,1069451
2022.09.25,00:00,11303.0,11547.4,10967.5,10993.8,1324252
2022.10.02,00:00,10974.0,11667.9,10836.4,11040.3,1193445
2022.10.09,00:00,11013.4,11200.0,10431.1,10697.9,1220937
2022.10.16,00:00,10675.8,11378.4,10670.6,11332.1,1202771
2022.10.23,00:00,11348.4,11686.1,10885.8,11576.7,1239934
2022.10.30,00:00,11543.5,11578.4,10602.7,10838.2,1112087
2022.11.06,00:00,10752.4,11841.2,10719.2,11799.6,1149296
2022.11.13,00:00,11755.9,12083.0,11490.0,11679.9,1119233
2022.11.20,00:00,11708.5,11908.6,11496.1,11762.2,747219
2022.11.27,00:00,11710.1,12115.7,11446.7,11959.3,1035735
2022.12.04,00:00,11992.0,11995.6,11410.3,11544.3,997622
2022.12.11,00:00,11548.6,12201.7,11169.1,11213.2,987549
2022.12.18,00:00,11223.3,11305.6,10780.2,10977.1,1004576
2022.12.25,00:00,11024.6,11090.3,10668.4,10955.8,708262
2023.01.01,00:00,11040.6,11097.3,10674.9,11026.5,825398
2023.01.08,00:00,11050.0,11549.8,11017.7,11533.3,929878
2023.01.15,00:00,11546.2,11689.2,11248.4,11614.4,804360
2023.01.22,00:00,11618.2,12249.7,11547.8,12165.0,896807
2023.01.29,00:00,12156.6,12893.7,11815.9,12566.1,1040634
2023.02.05,00:00,12520.4,12770.7,12201.5,12298.9,1023157
2023.02.12,00:00,12313.8,12746.7,12222.4,12348.8,983300
2023.02.19,00:00,12340.1,12381.3,11896.8,11974.6,839260
2023.02.26,00:00,11979.6,12306.9,11808.6,12306.9,945946
2023.03.05,00:00,12286.6,12467.8,11788.4,11882.9,1021725
2023.03.12,00:00,11890.4,12673.1,11682.7,12517.5,1228257
2023.03.19,00:00,12588.6,12947.5,12397.3,12793.6,1059057
2023.03.26,00:00,12790.8,13187.7,12516.8,13186.2,849703
2023.04.02,00:00,13137.6,13225.2,12843.4,13071.5,708815
2023.04.09,00:00,13066.2,13151.6,12819.8,13098.3,824498
2023.04.16,00:00,13112.1,13198.6,12895.6,12987.4,819931
2023.04.23,00:00,12981.7,13258.7,12719.9,13250.9,866589
2023.04.30,00:00,13241.3,13291.3,12937.9,13245.1,850216
2023.05.07,00:00,13249.2,13433.8,13139.9,13315.0,798341
2023.05.14,00:00,13319.8,13904.7,13291.7,13786.3,803990
2023.05.21,00:00,13750.8,14328.3,13519.5,14321.3,904564
2023.05.28,00:00,14397.3,14595.3,14208.3,14554.2,802098
2023.06.04,00:00,14543.2,14671.7,14233.6,14547.7,874248
2023.06.11,00:00,14539.6,15281.4,14538.9,15113.6,879761
2023.06.18,00:00,15122.4,15136.6,14789.4,14886.3,785607
2023.06.25,00:00,14895.0,15216.3,14687.5,15157.2,879844
2023.07.02,00:00,15178.2,15277.1,14968.4,15046.1,627937
2023.07.09,00:00,15049.3,15721.8,14921.5,15561.8,826407
2023.07.16,00:00,15555.9,15931.5,15408.6,15438.2,839182
2023.07.23,00:00,15442.4,15794.3,15374.1,15739.6,904337
2023.07.30,00:00,15741.8,15811.9,15248.4,15286.4,963720
2023.08.06,00:00,15289.6,15415.9,14968.2,15039.2,955552
2023.08.13,00:00,15034.8,15267.1,14553.5,14688.7,1010834
2023.08.20,00:00,14708.1,15366.4,14666.2,14930.1,964883
2023.08.27,00:00,14963.6,15628.4,14933.9,15484.9,841690
2023.09.03,00:00,15492.8,15558.4,15136.2,15302.1,743554
2023.09.10,00:00,15292.1,15520.2,15171.3,15199.6,900868
2023.09.17,00:00,15196.9,15270.3,14668.7,14703.4,886149
2023.09.24,00:00,14719.1,14905.3,14430.3,14743.9,1017395
2023.10.01,00:00,14810.2,15021.4,14443.1,14997.1,1101911
2023.10.08,00:00,14879.2,15336.5,14813.8,14983.1,1001741
2023.10.15,00:00,15000.8,15211.3,14544.8,14553.9,1004098
2023.10.22,00:00,14593.1,14847.6,14057.3,14187.3,973916
2023.10.29,00:00,14242.4,15149.3,14221.9,15109.3,844144
2023.11.05,00:00,15112.9,15543.7,15061.6,15513.1,738019
2023.11.12,00:00,15518.8,15976.6,15399.7,15815.3,753597
2023.11.19,00:00,15836.1,16124.9,15777.3,15968.4,579143
2023.11.26,00:00,15964.7,16167.2,15823.1,15999.7,889030
2023.12.03,00:00,15989.6,16102.4,15691.8,16075.3,951396
2023.12.10,00:00,16074.9,16676.1,16029.6,16604.4,954868
2023.12.17,00:00,16608.8,16862.3,16548.6,16768.1,922029
2023.12.24,00:00,16766.4,16972.1,16752.0,16822.0,564265
2023.12.31,00:00,16831.4,16851.1,16177.1,16307.1,773124
2024.01.07,00:00,16311.8,16910.7,16220.8,16808.8,1048294
2024.01.14,00:00,16815.1,17339.1,16558.7,17336.7,986979
2024.01.21,00:00,17335.3,17666.7,17286.2,17390.1,1086227
2024.01.28,00:00,17389.4,17680.8,17116.3,17603.9,1086126
2024.02.04,00:00,17602.1,17988.9,17464.9,17954.3,950230
2024.02.11,00:00,17959.4,18041.3,17475.8,17658.4,1008802
2024.02.18,00:00,17666.8,18095.3,17315.2,17917.4,949860
2024.02.25,00:00,17918.9,18334.2,17790.7,18280.6,952360
2024.03.03,00:00,18295.3,18418.2,17803.2,18038.1,700378
2024.03.10,00:00,18037.4,18245.6,17762.7,17812.6,671678
2024.03.17,00:00,17826.2,18467.2,17810.1,18326.4,776336
2024.03.24,00:00,18329.3,18386.4,18156.4,18243.3,560959
2024.03.31,00:00,18283.7,18391.9,17862.8,18107.4,772277
2024.04.07,00:00,18151.3,18338.6,17865.7,17999.4,833964
2024.04.14,00:00,17979.1,18177.7,16970.4,17029.4,1016342
2024.04.21,00:00,17081.8,17772.1,17006.7,17709.8,880905
2024.04.28,00:00,17740.8,17935.9,17283.6,17912.9,831270
2024.05.05,00:00,17937.9,18250.6,17875.6,18143.5,663287
2024.05.12,00:00,18146.6,18672.6,18072.6,18544.4,716129
2024.05.19,00:00,18543.4,18948.9,18543.4,18801.1,686775
2024.05.26,00:00,18803.1,18910.3,18187.9,18523.1,715627
2024.06.02,00:00,18535.9,19116.5,18387.7,18994.9,825118
2024.06.09,00:00,18988.3,19677.1,18938.4,19665.9,827501
2024.06.16,00:00,19670.8,20085.3,19622.6,19734.1,711174
2024.06.23,00:00,19737.9,20026.6,19460.2,19724.6,857704
2024.06.30,00:00,19724.8,20404.8,19570.2,20368.3,679900
2024.07.07,00:00,20355.4,20758.5,20120.7,20323.3,832104
2024.07.14,00:00,20356.5,20593.1,19467.6,19514.3,1119294
2024.07.21,00:00,19572.7,19912.4,18719.5,19015.0,1235600
2024.07.28,00:00,19046.6,19574.2,18247.8,18387.7,1358878
2024.08.04,00:00,18236.8,18555.8,17235.5,18478.9,1322833
2024.08.11,00:00,18472.8,19578.3,18406.5,19510.1,979633
2024.08.18,00:00,19524.3,19940.1,19431.8,19699.1,952225
2024.08.25,00:00,19710.1,19773.8,19079.5,19535.7,1044130
2024.09.01,00:00,19559.0,19635.7,18297.4,18304.6,1055168
2024.09.08,00:00,18386.3,19556.3,18355.7,19486.8,1129373
2024.09.15,00:00,19500.9,19962.5,19290.7,19777.5,1032475
2024.09.22,00:00,19809.9,20318.9,19728.2,19978.4,974449
2024.09.29,00:00,19986.2,20126.3,19613.8,20007.2,1038001
2024.10.06,00:00,20045.5,20325.5,19716.1,20235.7,714806
2024.10.13,00:00,20261.7,20509.3,20042.7,20327.0,651067
2024.10.20,00:00,20350.4,20569.5,19936.3,20337.7,663682
2024.10.27,00:00,20406.8,20665.8,19888.5,20044.6,755844
2024.11.03,00:00,20011.3,21163.0,19903.5,21128.5,756521
2024.11.10,00:00,21190.0,21247.5,20322.1,20418.5,734716
2024.11.17,00:00,20412.3,20833.4,20309.1,20807.0,821920
2024.11.24,00:00,20878.6,21020.3,20620.5,20940.7,576871
2024.12.01,00:00,20960.3,21633.6,20898.7,21600.1,600242
2024.12.08,00:00,21608.0,21889.4,21328.8,21745.3,609511
2024.12.15,00:00,21770.8,22142.0,20710.7,21250.6,817605
2024.12.22,00:00,21330.2,21832.3,21188.6,21444.6,528503
2024.12.29,00:00,21466.1,21477.7,20730.6,21233.0,609799
2025.01.05,00:00,21296.2,21654.7,20647.2,20765.9,735605
2025.01.12,00:00,20764.3,21474.7,20477.4,21382.3,810321
2025.01.19,00:00,21422.6,21909.2,21189.3,21726.6,666255
2025.01.26,00:00,21569.5,21812.9,20599.3,21407.5,897686
2025.02.02,00:00,20844.8,21839.7,20836.3,21450.2,823728
2025.02.09,00:00,21347.2,22113.6,21344.4,22098.3,689869
2025.02.16,00:00,22122.6,22226.0,21566.0,21570.2,605355
2025.02.23,00:00,21628.5,21736.1,20396.3,20842.3,916312
2025.03.02,00:00,20928.4,21067.5,19722.4,20162.0,1030537
2025.03.09,00:00,20069.0,20119.4,19113.3,19645.1,1007859
2025.03.16,00:00,19637.3,19947.3,19390.7,19754.0,861890
2025.03.23,00:00,19858.7,20340.4,19180.8,19182.4,790793
2025.03.30,00:00,19144.0,19860.9,17210.2,17321.4,1093412
2025.04.06,00:00,16754.3,19222.2,16290.3,18662.9,1231935
2025.04.13,00:00,18973.8,19105.1,17971.8,18285.6,824002
2025.04.20,00:00,18193.6,19457.5,17570.0,19428.9,949543
2025.04.27,00:00,19379.4,20171.9,18996.1,20087.6,893054
2025.05.04,00:00,20087.0,20248.2,19588.6,20056.7,877680
2025.05.11,00:00,20374.7,21452.2,20296.8,21313.1,815736
2025.05.18,00:00,21258.4,21492.7,20666.0,20878.3,854255
2025.05.25,00:00,20913.3,21812.5,20900.7,21314.8,747253
2025.06.01,00:00,21270.3,21896.0,21125.8,21773.7,769012
2025.06.08,00:00,21791.1,22073.7,21455.2,21631.5,788210
2025.06.15,00:00,21554.0,21987.9,21426.1,21652.3,722759
2025.06.22,00:00,21375.1,22615.0,21375.1,22537.1,686567
2025.06.29,00:00,22566.4,22907.8,22391.1,22716.2,544284
2025.07.06,00:00,22788.3,22935.1,22599.4,22771.9,639877
2025.07.13,00:00,22664.8,23167.8,22643.9,23073.6,622923
2025.07.20,00:00,23082.8,23345.8,22971.9,23311.2,572152
2025.07.27,00:00,23416.7,23729.5,22677.4,22761.4,691465
2025.08.03,00:00,22759.8,23670.6,22717.5,23660.5,706706
2025.08.10,00:00,23669.3,23986.2,23499.9,23716.4,614858
2025.08.17,00:00,23743.4,23810.3,22970.2,23514.5,666753
2025.08.24,00:00,23535.7,23753.8,23317.6,23415.0,624567
2025.08.31,00:00,23432.2,23867.6,22989.6,23640.1,649570
2025.09.07,00:00,23651.2,24141.8,23623.9,24096.2,610219
2025.09.14,00:00,24101.1,24648.8,23997.5,24617.0,627758
2025.09.21,00:00,24616.6,24796.9,24200.0,24507.1,676862
2025.09.28,00:00,24519.2,24992.0,24426.3,24781.2,672070
2025.10.05,00:00,24821.4,25207.1,24004.1,24027.1,692285
2025.10.12,00:00,24540.5,25014.8,24248.8,24870.2,1011920
2025.10.19,00:00,24937.5,25428.2,24660.1,25373.7,750098
2025.10.26,00:00,25617.0,26276.8,25569.8,25866.9,797038
2025.11.02,00:00,25904.9,26154.3,24610.2,25121.9,1003537
2025.11.09,00:00,25268.5,25742.2,24541.7,25048.3,996182
2025.11.16,00:00,25062.8,25285.0,23834.1,24279.7,1237113
2025.11.23,00:00,24465.4,25448.2,24300.9,25432.9,717701
2025.11.30,00:00,25463.6,25831.7,25151.4,25699.8,843528
2025.12.07,00:00,25724.9,25843.5,25100.7,25185.1,822763
2025.12.14,00:00,25213.1,25398.0,24643.3,25352.9,953343
2025.12.21,00:00,25412.3,25714.5,25379.4,25640.9,401960
2025.12.28,00:00,25660.7,25681.7,25062.7,25181.4,507026
2026.01.04,00:00,25235.1,25808.5,25213.0,25750.1,762310
2026.01.11,00:00,25756.5,25764.4,25461.6,25522.0,70807
